"covariate_name_short","location_name","location_id","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
"sdi","Yucatán",4673,1999,22,"All Ages",3,"Both",0.563080183600215
"sdi","Zacatecas",4674,1999,22,"All Ages",3,"Both",0.537789135884872
"sdi","Mexico",130,2000,22,"All Ages",3,"Both",0.571447711736895
"sdi","Aguascalientes",4643,2000,22,"All Ages",3,"Both",0.60961222452304
"sdi","Baja California",4644,2000,22,"All Ages",3,"Both",0.60891209822436
"sdi","Baja California Sur",4645,2000,22,"All Ages",3,"Both",0.60741618661443
"sdi","Campeche",4646,2000,22,"All Ages",3,"Both",0.56067090824499
"sdi","Coahuila",4647,2000,22,"All Ages",3,"Both",0.601426615423257
"sdi","Colima",4648,2000,22,"All Ages",3,"Both",0.593922737637483
"sdi","Chiapas",4649,2000,22,"All Ages",3,"Both",0.464622707946153
"sdi","Chihuahua",4650,2000,22,"All Ages",3,"Both",0.576003226469132
"sdi","Mexico City",4651,2000,22,"All Ages",3,"Both",0.672201903435194
"sdi","Durango",4652,2000,22,"All Ages",3,"Both",0.550997576093389
"sdi","Guanajuato",4653,2000,22,"All Ages",3,"Both",0.557302454700154
"sdi","Guerrero",4654,2000,22,"All Ages",3,"Both",0.478196432227386
"sdi","Hidalgo",4655,2000,22,"All Ages",3,"Both",0.51106514087636
"sdi","Jalisco",4656,2000,22,"All Ages",3,"Both",0.594931320821419
"sdi","México",4657,2000,22,"All Ages",3,"Both",0.591021549795643
"sdi","Michoacán de Ocampo",4658,2000,22,"All Ages",3,"Both",0.526445775583801
"sdi","Morelos",4659,2000,22,"All Ages",3,"Both",0.589166665522169
"sdi","Nayarit",4660,2000,22,"All Ages",3,"Both",0.557097558227285
"sdi","Nuevo León",4661,2000,22,"All Ages",3,"Both",0.643453274777323
"sdi","Oaxaca",4662,2000,22,"All Ages",3,"Both",0.481182197473173
"sdi","Puebla",4663,2000,22,"All Ages",3,"Both",0.504840482870858
"sdi","Querétaro",4664,2000,22,"All Ages",3,"Both",0.590890275783988
"sdi","Quintana Roo",4665,2000,22,"All Ages",3,"Both",0.589804767391182
"sdi","San Luis Potosí",4666,2000,22,"All Ages",3,"Both",0.550472145532962
"sdi","Sinaloa",4667,2000,22,"All Ages",3,"Both",0.581954375384264
"sdi","Sonora",4668,2000,22,"All Ages",3,"Both",0.598050685300686
"sdi","Tabasco",4669,2000,22,"All Ages",3,"Both",0.546856005650921
"sdi","Tamaulipas",4670,2000,22,"All Ages",3,"Both",0.596689644393033
"sdi","Tlaxcala",4671,2000,22,"All Ages",3,"Both",0.545049715563023
"sdi","Veracruz de Ignacio de la Llave",4672,2000,22,"All Ages",3,"Both",0.517287193792402
"sdi","Yucatán",4673,2000,22,"All Ages",3,"Both",0.569117778700368
"sdi","Zacatecas",4674,2000,22,"All Ages",3,"Both",0.543647421956777
"sdi","Mexico",130,2001,22,"All Ages",3,"Both",0.576344958470057
"sdi","Aguascalientes",4643,2001,22,"All Ages",3,"Both",0.611440658540393
"sdi","Baja California",4644,2001,22,"All Ages",3,"Both",0.611984394137407
"sdi","Baja California Sur",4645,2001,22,"All Ages",3,"Both",0.609907700597059
"sdi","Campeche",4646,2001,22,"All Ages",3,"Both",0.567415065374094
"sdi","Coahuila",4647,2001,22,"All Ages",3,"Both",0.604287585998794
"sdi","Colima",4648,2001,22,"All Ages",3,"Both",0.598263035204113
"sdi","Chiapas",4649,2001,22,"All Ages",3,"Both",0.468813026136216
"sdi","Chihuahua",4650,2001,22,"All Ages",3,"Both",0.579320163871412
"sdi","Mexico City",4651,2001,22,"All Ages",3,"Both",0.677038841536195
"sdi","Durango",4652,2001,22,"All Ages",3,"Both",0.556991550468818
"sdi","Guanajuato",4653,2001,22,"All Ages",3,"Both",0.564647984651041
"sdi","Guerrero",4654,2001,22,"All Ages",3,"Both",0.483809144634245
"sdi","Hidalgo",4655,2001,22,"All Ages",3,"Both",0.520416863513611
"sdi","Jalisco",4656,2001,22,"All Ages",3,"Both",0.599346912254888
"sdi","México",4657,2001,22,"All Ages",3,"Both",0.596389708364162
"sdi","Michoacán de Ocampo",4658,2001,22,"All Ages",3,"Both",0.531531459344579
"sdi","Morelos",4659,2001,22,"All Ages",3,"Both",0.593212542887194
"sdi","Nayarit",4660,2001,22,"All Ages",3,"Both",0.562873068440493
"sdi","Nuevo León",4661,2001,22,"All Ages",3,"Both",0.647358284125924
"sdi","Oaxaca",4662,2001,22,"All Ages",3,"Both",0.485697695542328
"sdi","Puebla",4663,2001,22,"All Ages",3,"Both",0.509355047576459
"sdi","Querétaro",4664,2001,22,"All Ages",3,"Both",0.597877330579374
"sdi","Quintana Roo",4665,2001,22,"All Ages",3,"Both",0.593976474667354
"sdi","San Luis Potosí",4666,2001,22,"All Ages",3,"Both",0.555714951471668
"sdi","Sinaloa",4667,2001,22,"All Ages",3,"Both",0.587612204038544
"sdi","Sonora",4668,2001,22,"All Ages",3,"Both",0.601939202321459
"sdi","Tabasco",4669,2001,22,"All Ages",3,"Both",0.552326011929749
"sdi","Tamaulipas",4670,2001,22,"All Ages",3,"Both",0.601234413293527
"sdi","Tlaxcala",4671,2001,22,"All Ages",3,"Both",0.54981142610172
"sdi","Veracruz de Ignacio de la Llave",4672,2001,22,"All Ages",3,"Both",0.522695323602097
"sdi","Yucatán",4673,2001,22,"All Ages",3,"Both",0.575237091268644
"sdi","Zacatecas",4674,2001,22,"All Ages",3,"Both",0.548618726389019
"sdi","Mexico",130,2002,22,"All Ages",3,"Both",0.580850045115971
"sdi","Aguascalientes",4643,2002,22,"All Ages",3,"Both",0.615172004245315
"sdi","Baja California",4644,2002,22,"All Ages",3,"Both",0.614806823130665
"sdi","Baja California Sur",4645,2002,22,"All Ages",3,"Both",0.612440166207248
"sdi","Campeche",4646,2002,22,"All Ages",3,"Both",0.57304810387137
"sdi","Coahuila",4647,2002,22,"All Ages",3,"Both",0.607304937360312
"sdi","Colima",4648,2002,22,"All Ages",3,"Both",0.60229280305321
"sdi","Chiapas",4649,2002,22,"All Ages",3,"Both",0.473351331184684
"sdi","Chihuahua",4650,2002,22,"All Ages",3,"Both",0.58298011335212
"sdi","Mexico City",4651,2002,22,"All Ages",3,"Both",0.681774438593458
"sdi","Durango",4652,2002,22,"All Ages",3,"Both",0.56310317560084
"sdi","Guanajuato",4653,2002,22,"All Ages",3,"Both",0.570101067614273
"sdi","Guerrero",4654,2002,22,"All Ages",3,"Both",0.489605165857106
"sdi","Hidalgo",4655,2002,22,"All Ages",3,"Both",0.527273933945659
"sdi","Jalisco",4656,2002,22,"All Ages",3,"Both",0.603356551028108
"sdi","México",4657,2002,22,"All Ages",3,"Both",0.600544981953894
"sdi","Michoacán de Ocampo",4658,2002,22,"All Ages",3,"Both",0.536335873947367
"sdi","Morelos",4659,2002,22,"All Ages",3,"Both",0.596843887772964
"sdi","Nayarit",4660,2002,22,"All Ages",3,"Both",0.568084771733893
"sdi","Nuevo León",4661,2002,22,"All Ages",3,"Both",0.650856200538352
"sdi","Oaxaca",4662,2002,22,"All Ages",3,"Both",0.490565407427482
"sdi","Puebla",4663,2002,22,"All Ages",3,"Both",0.515489236310735
"sdi","Querétaro",4664,2002,22,"All Ages",3,"Both",0.602784860974211
"sdi","Quintana Roo",4665,2002,22,"All Ages",3,"Both",0.597458359683282
"sdi","San Luis Potosí",4666,2002,22,"All Ages",3,"Both",0.560387528693116
"sdi","Sinaloa",4667,2002,22,"All Ages",3,"Both",0.592889489982886
"sdi","Sonora",4668,2002,22,"All Ages",3,"Both",0.605688453983832
"sdi","Tabasco",4669,2002,22,"All Ages",3,"Both",0.557062934473565
"sdi","Tamaulipas",4670,2002,22,"All Ages",3,"Both",0.605112304385853
"sdi","Tlaxcala",4671,2002,22,"All Ages",3,"Both",0.555201305466707
"sdi","Veracruz de Ignacio de la Llave",4672,2002,22,"All Ages",3,"Both",0.527812396972393
"sdi","Yucatán",4673,2002,22,"All Ages",3,"Both",0.581555197079266
"sdi","Zacatecas",4674,2002,22,"All Ages",3,"Both",0.553173673252177
"sdi","Mexico",130,2003,22,"All Ages",3,"Both",0.585121172552347
"sdi","Aguascalientes",4643,2003,22,"All Ages",3,"Both",0.620649696081762
"sdi","Baja California",4644,2003,22,"All Ages",3,"Both",0.617752622122314
"sdi","Baja California Sur",4645,2003,22,"All Ages",3,"Both",0.615338135202427
"sdi","Campeche",4646,2003,22,"All Ages",3,"Both",0.57799911277592
"sdi","Coahuila",4647,2003,22,"All Ages",3,"Both",0.611164737811322
"sdi","Colima",4648,2003,22,"All Ages",3,"Both",0.606360609619802
"sdi","Chiapas",4649,2003,22,"All Ages",3,"Both",0.478134806070964
"sdi","Chihuahua",4650,2003,22,"All Ages",3,"Both",0.587053035474861
"sdi","Mexico City",4651,2003,22,"All Ages",3,"Both",0.686043272819663
"sdi","Durango",4652,2003,22,"All Ages",3,"Both",0.569524225777559
"sdi","Guanajuato",4653,2003,22,"All Ages",3,"Both",0.573704059164015
"sdi","Guerrero",4654,2003,22,"All Ages",3,"Both",0.496140282088462
"sdi","Hidalgo",4655,2003,22,"All Ages",3,"Both",0.530947360949152
"sdi","Jalisco",4656,2003,22,"All Ages",3,"Both",0.607269340169464
"sdi","México",4657,2003,22,"All Ages",3,"Both",0.60354117550181
"sdi","Michoacán de Ocampo",4658,2003,22,"All Ages",3,"Both",0.541090310938259
"sdi","Morelos",4659,2003,22,"All Ages",3,"Both",0.600291742036856
"sdi","Nayarit",4660,2003,22,"All Ages",3,"Both",0.573086942715168
"sdi","Nuevo León",4661,2003,22,"All Ages",3,"Both",0.654168712408072
"sdi","Oaxaca",4662,2003,22,"All Ages",3,"Both",0.495934806462178
"sdi","Puebla",4663,2003,22,"All Ages",3,"Both",0.52390832712419
"sdi","Querétaro",4664,2003,22,"All Ages",3,"Both",0.606094404402317
"sdi","Quintana Roo",4665,2003,22,"All Ages",3,"Both",0.600564099049356
"sdi","San Luis Potosí",4666,2003,22,"All Ages",3,"Both",0.564802822287279
"sdi","Sinaloa",4667,2003,22,"All Ages",3,"Both",0.598071693286039
"sdi","Sonora",4668,2003,22,"All Ages",3,"Both",0.609488802249662
"sdi","Tabasco",4669,2003,22,"All Ages",3,"Both",0.561518690605138
"sdi","Tamaulipas",4670,2003,22,"All Ages",3,"Both",0.608751720527075
"sdi","Tlaxcala",4671,2003,22,"All Ages",3,"Both",0.560931897431508
"sdi","Veracruz de Ignacio de la Llave",4672,2003,22,"All Ages",3,"Both",0.532974739659181
"sdi","Yucatán",4673,2003,22,"All Ages",3,"Both",0.587604582762056
"sdi","Zacatecas",4674,2003,22,"All Ages",3,"Both",0.557529085986671
"sdi","Mexico",130,2004,22,"All Ages",3,"Both",0.589548197416273
"sdi","Aguascalientes",4643,2004,22,"All Ages",3,"Both",0.626637465488795
"sdi","Baja California",4644,2004,22,"All Ages",3,"Both",0.621228399992295
"sdi","Baja California Sur",4645,2004,22,"All Ages",3,"Both",0.618624112493252
"sdi","Campeche",4646,2004,22,"All Ages",3,"Both",0.582775716625139
"sdi","Coahuila",4647,2004,22,"All Ages",3,"Both",0.615606097399836
"sdi","Colima",4648,2004,22,"All Ages",3,"Both",0.610738397526001
"sdi","Chiapas",4649,2004,22,"All Ages",3,"Both",0.482730354820484
"sdi","Chihuahua",4650,2004,22,"All Ages",3,"Both",0.591535189982022
"sdi","Mexico City",4651,2004,22,"All Ages",3,"Both",0.690209640367377
"sdi","Durango",4652,2004,22,"All Ages",3,"Both",0.575940960947277
"sdi","Guanajuato",4653,2004,22,"All Ages",3,"Both",0.577708983922321
"sdi","Guerrero",4654,2004,22,"All Ages",3,"Both",0.503026317887579
"sdi","Hidalgo",4655,2004,22,"All Ages",3,"Both",0.533241105099158
"sdi","Jalisco",4656,2004,22,"All Ages",3,"Both",0.611447208789141
"sdi","México",4657,2004,22,"All Ages",3,"Both",0.607519007585969
"sdi","Michoacán de Ocampo",4658,2004,22,"All Ages",3,"Both",0.545876328926681
"sdi","Morelos",4659,2004,22,"All Ages",3,"Both",0.603910524702695
"sdi","Nayarit",4660,2004,22,"All Ages",3,"Both",0.578002028436373
"sdi","Nuevo León",4661,2004,22,"All Ages",3,"Both",0.657680677147843
"sdi","Oaxaca",4662,2004,22,"All Ages",3,"Both",0.501616992290374
"sdi","Puebla",4663,2004,22,"All Ages",3,"Both",0.531320003178832
"sdi","Querétaro",4664,2004,22,"All Ages",3,"Both",0.609311640191764
"sdi","Quintana Roo",4665,2004,22,"All Ages",3,"Both",0.603680696319883
"sdi","San Luis Potosí",4666,2004,22,"All Ages",3,"Both",0.569328223598474
"sdi","Sinaloa",4667,2004,22,"All Ages",3,"Both",0.603354127758761
"sdi","Sonora",4668,2004,22,"All Ages",3,"Both",0.613556135180273
"sdi","Tabasco",4669,2004,22,"All Ages",3,"Both",0.566057498144707
"sdi","Tamaulipas",4670,2004,22,"All Ages",3,"Both",0.61258511280174
"sdi","Tlaxcala",4671,2004,22,"All Ages",3,"Both",0.567098425799859
"sdi","Veracruz de Ignacio de la Llave",4672,2004,22,"All Ages",3,"Both",0.538302681799077
"sdi","Yucatán",4673,2004,22,"All Ages",3,"Both",0.592554559891376
"sdi","Zacatecas",4674,2004,22,"All Ages",3,"Both",0.561867561846303
"sdi","Mexico",130,2005,22,"All Ages",3,"Both",0.593838027140326
"sdi","Aguascalientes",4643,2005,22,"All Ages",3,"Both",0.632122175598498
"sdi","Baja California",4644,2005,22,"All Ages",3,"Both",0.624927434010481
"sdi","Baja California Sur",4645,2005,22,"All Ages",3,"Both",0.622166786159078
"sdi","Campeche",4646,2005,22,"All Ages",3,"Both",0.587120666437949
"sdi","Coahuila",4647,2005,22,"All Ages",3,"Both",0.619755179049145
"sdi","Colima",4648,2005,22,"All Ages",3,"Both",0.615317700202465
"sdi","Chiapas",4649,2005,22,"All Ages",3,"Both",0.487031829290237
"sdi","Chihuahua",4650,2005,22,"All Ages",3,"Both",0.59624168859244
"sdi","Mexico City",4651,2005,22,"All Ages",3,"Both",0.694125244054515
"sdi","Durango",4652,2005,22,"All Ages",3,"Both",0.581777762062205
"sdi","Guanajuato",4653,2005,22,"All Ages",3,"Both",0.582127641871228
"sdi","Guerrero",4654,2005,22,"All Ages",3,"Both",0.509298909479127
"sdi","Hidalgo",4655,2005,22,"All Ages",3,"Both",0.536561088601613
"sdi","Jalisco",4656,2005,22,"All Ages",3,"Both",0.615635508732669
"sdi","México",4657,2005,22,"All Ages",3,"Both",0.611536891292476
"sdi","Michoacán de Ocampo",4658,2005,22,"All Ages",3,"Both",0.550496955829364
"sdi","Morelos",4659,2005,22,"All Ages",3,"Both",0.607457656876888
"sdi","Nayarit",4660,2005,22,"All Ages",3,"Both",0.582497480168227
"sdi","Nuevo León",4661,2005,22,"All Ages",3,"Both",0.661134659368523
"sdi","Oaxaca",4662,2005,22,"All Ages",3,"Both",0.507117572174025
"sdi","Puebla",4663,2005,22,"All Ages",3,"Both",0.537438560772918
"sdi","Querétaro",4664,2005,22,"All Ages",3,"Both",0.612641584025261
"sdi","Quintana Roo",4665,2005,22,"All Ages",3,"Both",0.606622801439028
"sdi","San Luis Potosí",4666,2005,22,"All Ages",3,"Both",0.574027423161701
"sdi","Sinaloa",4667,2005,22,"All Ages",3,"Both",0.608561827527577
"sdi","Sonora",4668,2005,22,"All Ages",3,"Both",0.617776725970488
"sdi","Tabasco",4669,2005,22,"All Ages",3,"Both",0.570535689001777
"sdi","Tamaulipas",4670,2005,22,"All Ages",3,"Both",0.616391263979384
"sdi","Tlaxcala",4671,2005,22,"All Ages",3,"Both",0.57260221857417
"sdi","Veracruz de Ignacio de la Llave",4672,2005,22,"All Ages",3,"Both",0.543606657539456
"sdi","Yucatán",4673,2005,22,"All Ages",3,"Both",0.595668708479803
"sdi","Zacatecas",4674,2005,22,"All Ages",3,"Both",0.566037395076808
"sdi","Mexico",130,2006,22,"All Ages",3,"Both",0.597722586255969
"sdi","Aguascalientes",4643,2006,22,"All Ages",3,"Both",0.636973961568837
"sdi","Baja California",4644,2006,22,"All Ages",3,"Both",0.628790397434978
"sdi","Baja California Sur",4645,2006,22,"All Ages",3,"Both",0.626369038917762
"sdi","Campeche",4646,2006,22,"All Ages",3,"Both",0.590977263010225
"sdi","Coahuila",4647,2006,22,"All Ages",3,"Both",0.623523142508479
"sdi","Colima",4648,2006,22,"All Ages",3,"Both",0.62031649903528
"sdi","Chiapas",4649,2006,22,"All Ages",3,"Both",0.4916734120878
"sdi","Chihuahua",4650,2006,22,"All Ages",3,"Both",0.60140364602084
"sdi","Mexico City",4651,2006,22,"All Ages",3,"Both",0.696759885470108
"sdi","Durango",4652,2006,22,"All Ages",3,"Both",0.587199083521811
"sdi","Guanajuato",4653,2006,22,"All Ages",3,"Both",0.58592876187926
"sdi","Guerrero",4654,2006,22,"All Ages",3,"Both",0.515174487821618
"sdi","Hidalgo",4655,2006,22,"All Ages",3,"Both",0.542037686613753
"sdi","Jalisco",4656,2006,22,"All Ages",3,"Both",0.619808755954192
"sdi","México",4657,2006,22,"All Ages",3,"Both",0.613172139410017
"sdi","Michoacán de Ocampo",4658,2006,22,"All Ages",3,"Both",0.555196990244588
"sdi","Morelos",4659,2006,22,"All Ages",3,"Both",0.610975586769501
"sdi","Nayarit",4660,2006,22,"All Ages",3,"Both",0.586764349101865
"sdi","Nuevo León",4661,2006,22,"All Ages",3,"Both",0.664471783725661
"sdi","Oaxaca",4662,2006,22,"All Ages",3,"Both",0.512710532405868
"sdi","Puebla",4663,2006,22,"All Ages",3,"Both",0.54293779476934
"sdi","Querétaro",4664,2006,22,"All Ages",3,"Both",0.615793027456433
"sdi","Quintana Roo",4665,2006,22,"All Ages",3,"Both",0.609501139370495
"sdi","San Luis Potosí",4666,2006,22,"All Ages",3,"Both",0.579274560155689
"sdi","Sinaloa",4667,2006,22,"All Ages",3,"Both",0.61392458177228
"sdi","Sonora",4668,2006,22,"All Ages",3,"Both",0.622369149443296
"sdi","Tabasco",4669,2006,22,"All Ages",3,"Both",0.575247738998194
"sdi","Tamaulipas",4670,2006,22,"All Ages",3,"Both",0.620230679343905
"sdi","Tlaxcala",4671,2006,22,"All Ages",3,"Both",0.577322876523796
"sdi","Veracruz de Ignacio de la Llave",4672,2006,22,"All Ages",3,"Both",0.549235546681451
"sdi","Yucatán",4673,2006,22,"All Ages",3,"Both",0.5978208244132
"sdi","Zacatecas",4674,2006,22,"All Ages",3,"Both",0.570325135474447
"sdi","Mexico",130,2007,22,"All Ages",3,"Both",0.601507726431212
"sdi","Aguascalientes",4643,2007,22,"All Ages",3,"Both",0.64090501094945
"sdi","Baja California",4644,2007,22,"All Ages",3,"Both",0.6330601869669
"sdi","Baja California Sur",4645,2007,22,"All Ages",3,"Both",0.631303424858
"sdi","Campeche",4646,2007,22,"All Ages",3,"Both",0.594585826536914
"sdi","Coahuila",4647,2007,22,"All Ages",3,"Both",0.627222414647829
"sdi","Colima",4648,2007,22,"All Ages",3,"Both",0.625513271110765
"sdi","Chiapas",4649,2007,22,"All Ages",3,"Both",0.496956876484419
"sdi","Chihuahua",4650,2007,22,"All Ages",3,"Both",0.607126897128383
"sdi","Mexico City",4651,2007,22,"All Ages",3,"Both",0.698571758283232
"sdi","Durango",4652,2007,22,"All Ages",3,"Both",0.59257529467745
"sdi","Guanajuato",4653,2007,22,"All Ages",3,"Both",0.589444438629803
"sdi","Guerrero",4654,2007,22,"All Ages",3,"Both",0.521390562728661
"sdi","Hidalgo",4655,2007,22,"All Ages",3,"Both",0.548910465906637
"sdi","Jalisco",4656,2007,22,"All Ages",3,"Both",0.6239901904437
"sdi","México",4657,2007,22,"All Ages",3,"Both",0.61350136957798
"sdi","Michoacán de Ocampo",4658,2007,22,"All Ages",3,"Both",0.559894886733861
"sdi","Morelos",4659,2007,22,"All Ages",3,"Both",0.614658930731247
"sdi","Nayarit",4660,2007,22,"All Ages",3,"Both",0.591093127730641
"sdi","Nuevo León",4661,2007,22,"All Ages",3,"Both",0.667709359995971
"sdi","Oaxaca",4662,2007,22,"All Ages",3,"Both",0.51890530598801
"sdi","Puebla",4663,2007,22,"All Ages",3,"Both",0.547405406425101
"sdi","Querétaro",4664,2007,22,"All Ages",3,"Both",0.618894205342295
"sdi","Quintana Roo",4665,2007,22,"All Ages",3,"Both",0.61269097867398
"sdi","San Luis Potosí",4666,2007,22,"All Ages",3,"Both",0.584869241267797
"sdi","Sinaloa",4667,2007,22,"All Ages",3,"Both",0.619442346047672
"sdi","Sonora",4668,2007,22,"All Ages",3,"Both",0.627263303661136
"sdi","Tabasco",4669,2007,22,"All Ages",3,"Both",0.580309486528635
"sdi","Tamaulipas",4670,2007,22,"All Ages",3,"Both",0.62441141850722
"sdi","Tlaxcala",4671,2007,22,"All Ages",3,"Both",0.582468811531695
"sdi","Veracruz de Ignacio de la Llave",4672,2007,22,"All Ages",3,"Both",0.555222438632122
"sdi","Yucatán",4673,2007,22,"All Ages",3,"Both",0.600313498292856
"sdi","Zacatecas",4674,2007,22,"All Ages",3,"Both",0.574741310339835
"sdi","Mexico",130,2008,22,"All Ages",3,"Both",0.605124227802736
"sdi","Aguascalientes",4643,2008,22,"All Ages",3,"Both",0.643816784246138
"sdi","Baja California",4644,2008,22,"All Ages",3,"Both",0.637279849186248
"sdi","Baja California Sur",4645,2008,22,"All Ages",3,"Both",0.636196937048643
"sdi","Campeche",4646,2008,22,"All Ages",3,"Both",0.597712080718684
"sdi","Coahuila",4647,2008,22,"All Ages",3,"Both",0.630408920405141
"sdi","Colima",4648,2008,22,"All Ages",3,"Both",0.630185210514473
"sdi","Chiapas",4649,2008,22,"All Ages",3,"Both",0.502028887185597
"sdi","Chihuahua",4650,2008,22,"All Ages",3,"Both",0.612676076755938
"sdi","Mexico City",4651,2008,22,"All Ages",3,"Both",0.700683622527774
"sdi","Durango",4652,2008,22,"All Ages",3,"Both",0.597396022195288
"sdi","Guanajuato",4653,2008,22,"All Ages",3,"Both",0.593258108902699
"sdi","Guerrero",4654,2008,22,"All Ages",3,"Both",0.52730676537496
"sdi","Hidalgo",4655,2008,22,"All Ages",3,"Both",0.55561351521357
"sdi","Jalisco",4656,2008,22,"All Ages",3,"Both",0.627772177333917
"sdi","México",4657,2008,22,"All Ages",3,"Both",0.613483742865645
"sdi","Michoacán de Ocampo",4658,2008,22,"All Ages",3,"Both",0.564016233907362
"sdi","Morelos",4659,2008,22,"All Ages",3,"Both",0.618058049361749
"sdi","Nayarit",4660,2008,22,"All Ages",3,"Both",0.594973803245041
"sdi","Nuevo León",4661,2008,22,"All Ages",3,"Both",0.67046509845631
"sdi","Oaxaca",4662,2008,22,"All Ages",3,"Both",0.525156160537707
"sdi","Puebla",4663,2008,22,"All Ages",3,"Both",0.552457941265205
"sdi","Querétaro",4664,2008,22,"All Ages",3,"Both",0.621658905369883
"sdi","Quintana Roo",4665,2008,22,"All Ages",3,"Both",0.615894665706551
"sdi","San Luis Potosí",4666,2008,22,"All Ages",3,"Both",0.590038822609336
"sdi","Sinaloa",4667,2008,22,"All Ages",3,"Both",0.624500943945979
"sdi","Sonora",4668,2008,22,"All Ages",3,"Both",0.631768553333121
"sdi","Tabasco",4669,2008,22,"All Ages",3,"Both",0.585114051631106
"sdi","Tamaulipas",4670,2008,22,"All Ages",3,"Both",0.628478789490233
"sdi","Tlaxcala",4671,2008,22,"All Ages",3,"Both",0.587395292726957
"sdi","Veracruz de Ignacio de la Llave",4672,2008,22,"All Ages",3,"Both",0.5607651248295
"sdi","Yucatán",4673,2008,22,"All Ages",3,"Both",0.603469511670955
"sdi","Zacatecas",4674,2008,22,"All Ages",3,"Both",0.578696457290048
"sdi","Mexico",130,2009,22,"All Ages",3,"Both",0.607516238675129
"sdi","Aguascalientes",4643,2009,22,"All Ages",3,"Both",0.645129789328244
"sdi","Baja California",4644,2009,22,"All Ages",3,"Both",0.640126319756257
"sdi","Baja California Sur",4645,2009,22,"All Ages",3,"Both",0.639896393367765
"sdi","Campeche",4646,2009,22,"All Ages",3,"Both",0.599325015504313
"sdi","Coahuila",4647,2009,22,"All Ages",3,"Both",0.631851840778134
"sdi","Colima",4648,2009,22,"All Ages",3,"Both",0.633288972904531
"sdi","Chiapas",4649,2009,22,"All Ages",3,"Both",0.505308170158129
"sdi","Chihuahua",4650,2009,22,"All Ages",3,"Both",0.616480975210844
"sdi","Mexico City",4651,2009,22,"All Ages",3,"Both",0.702074298805814
"sdi","Durango",4652,2009,22,"All Ages",3,"Both",0.600272028821726
"sdi","Guanajuato",4653,2009,22,"All Ages",3,"Both",0.596353163452006
"sdi","Guerrero",4654,2009,22,"All Ages",3,"Both",0.531234718381416
"sdi","Hidalgo",4655,2009,22,"All Ages",3,"Both",0.560908667012928
"sdi","Jalisco",4656,2009,22,"All Ages",3,"Both",0.630136639939612
"sdi","México",4657,2009,22,"All Ages",3,"Both",0.612911016250697
"sdi","Michoacán de Ocampo",4658,2009,22,"All Ages",3,"Both",0.566526364510772
"sdi","Morelos",4659,2009,22,"All Ages",3,"Both",0.620012248614409
"sdi","Nayarit",4660,2009,22,"All Ages",3,"Both",0.597271548735274
"sdi","Nuevo León",4661,2009,22,"All Ages",3,"Both",0.671780434828973
"sdi","Oaxaca",4662,2009,22,"All Ages",3,"Both",0.529864446336222
"sdi","Puebla",4663,2009,22,"All Ages",3,"Both",0.557378757049558
"sdi","Querétaro",4664,2009,22,"All Ages",3,"Both",0.62323685959872
"sdi","Quintana Roo",4665,2009,22,"All Ages",3,"Both",0.617943109093023
"sdi","San Luis Potosí",4666,2009,22,"All Ages",3,"Both",0.593832202624925
"sdi","Sinaloa",4667,2009,22,"All Ages",3,"Both",0.627945851917247
"sdi","Sonora",4668,2009,22,"All Ages",3,"Both",0.634644326641854
"sdi","Tabasco",4669,2009,22,"All Ages",3,"Both",0.588395865227076
"sdi","Tamaulipas",4670,2009,22,"All Ages",3,"Both",0.631098437888137
"sdi","Tlaxcala",4671,2009,22,"All Ages",3,"Both",0.590138814044443
"sdi","Veracruz de Ignacio de la Llave",4672,2009,22,"All Ages",3,"Both",0.564676489637783
"sdi","Yucatán",4673,2009,22,"All Ages",3,"Both",0.60611458854377
